,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
FJ387164.1,FJ387164.1,638664.0,Sapovirus pig/sav1/2008/CHN,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
FJ445114.1,FJ445114.1,185891.0,rhinovirus A9,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445116.1,FJ445116.1,185893.0,rhinovirus A13,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445118.1,FJ445118.1,147674.0,rhinovirus A18,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445120.1,FJ445120.1,147675.0,rhinovirus A20,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445121.1,FJ445121.1,44128.0,rhinovirus A21,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445122.1,FJ445122.1,185896.0,rhinovirus A22,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445124.1,FJ445124.1,185899.0,rhinovirus B26,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445126.1,FJ445126.1,185902.0,rhinovirus A31,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445127.1,FJ445127.1,185903.0,rhinovirus A32,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445128.1,FJ445128.1,185904.0,rhinovirus A33,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445129.1,FJ445129.1,185908.0,rhinovirus A40,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445130.1,FJ445130.1,147683.0,rhinovirus B42,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445131.1,FJ445131.1,167321.0,rhinovirus A43,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445132.1,FJ445132.1,147676.0,rhinovirus A45,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445133.1,FJ445133.1,185911.0,rhinovirus A47,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445134.1,FJ445134.1,44131.0,rhinovirus A49,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445135.1,FJ445135.1,44132.0,rhinovirus A50,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445140.1,FJ445140.1,185916.0,rhinovirus A56,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445141.1,FJ445141.1,185917.0,rhinovirus A57,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445143.1,FJ445143.1,185919.0,rhinovirus A60,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445144.1,FJ445144.1,185920.0,rhinovirus A61,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445145.1,FJ445145.1,44134.0,rhinovirus A62,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445146.1,FJ445146.1,185921.0,rhinovirus A63,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445147.1,FJ445147.1,44135.0,rhinovirus A65,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445148.1,FJ445148.1,185923.0,rhinovirus A66,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445149.1,FJ445149.1,185924.0,rhinovirus A67,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445150.1,FJ445150.1,185925.0,rhinovirus A68,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445152.1,FJ445152.1,185927.0,rhinovirus A71,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445153.1,FJ445153.1,44137.0,rhinovirus B72,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445154.1,FJ445154.1,185932.0,rhinovirus A77,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445155.1,FJ445155.1,185933.0,rhinovirus B79,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445156.1,FJ445156.1,185934.0,rhinovirus A80,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445157.1,FJ445157.1,185935.0,Rhinovirus A81,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445160.1,FJ445160.1,167322.0,rhinovirus A82,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445162.1,FJ445162.1,167328.0,rhinovirus B84,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445167.1,FJ445167.1,185940.0,rhinovirus A90,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445168.1,FJ445168.1,167325.0,rhinovirus B91,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445169.1,FJ445169.1,167326.0,rhinovirus B92,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445170.1,FJ445170.1,185942.0,Human rhinovirus A95,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445171.1,FJ445171.1,185943.0,rhinovirus A96,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445174.1,FJ445174.1,185945.0,rhinovirus B99,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445175.1,FJ445175.1,185946.0,rhinovirus A100,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445176.1,FJ445176.1,44136.0,rhinovirus A7,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445178.1,FJ445178.1,185892.0,rhinovirus A10,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445179.1,FJ445179.1,185901.0,rhinovirus A30,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445180.1,FJ445180.1,185906.0,rhinovirus A38,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445181.1,FJ445181.1,185922.0,rhinovirus A64,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445183.1,FJ445183.1,147685.0,rhinovirus A78,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445185.1,FJ445185.1,185941.0,rhinovirus A94,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445186.1,FJ445186.1,185900.0,rhinovirus B27,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445187.1,FJ445187.1,167329.0,rhinovirus B35,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445189.1,FJ445189.1,185905.0,rhinovirus A34,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ445190.1,FJ445190.1,185897.0,rhinovirus A24,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
FJ537138.1,FJ537138.1,660659.0,Norovirus Hu/GII.4/CHDC4871/1977/US,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
GQ249161.1,GQ249161.1,703582.0,Porcine kobuvirus swine/K-30-HUN/2008/HUN,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,"[9825, 9823]","['Sus scrofa domesticus', 'Sus scrofa']",Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
GQ323774.1,GQ323774.1,655428.0,Human rhinovirus QCE,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
GQ475301.1,GQ475301.1,673764.0,Calicivirus isolate Allston 2009/US,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[10029],['Cricetulus griseus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Cricetulus,Biota,Biota,Chordata,Rodentia,Rodentia
GQ865517.1,GQ865517.1,861519.0,Enterovirus C109,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
HM002617.1,HM002617.1,758863.0,Sapovirus Hu/GI/Sapporo/MT-2010/1982,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
HM185056.1,HM185056.1,12062.0,Echovirus E6,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,"[9606, 60711]","['Homo sapiens', 'Chlorocebus sabaeus']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
HQ392821.1,HQ392821.1,1088689.0,Norovirus pig/GII/Ch6/China/2009,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
HQ400942.1,HQ400942.1,1006008.0,Human enterovirus 71 HZ08/Hangzhou/2008,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
HQ449728.1,HQ449728.1,934293.0,Norovirus Hu/GII.12/HS210/2010/USA,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
HQ702854.1,HQ702854.1,1028489.0,Porcine enterovirus 3H,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9825],['Sus scrofa domesticus'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
HQ728260.1,HQ728260.1,42785.0,Coxsackievirus A4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,"[9606, 9534]","['Homo sapiens', 'Chlorocebus aethiops']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
HQ728261.1,HQ728261.1,42786.0,Coxsackievirus A5,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,"[9606, 9534]","['Homo sapiens', 'Chlorocebus aethiops']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
HQ728262.1,HQ728262.1,42769.0,Coxsackievirus A10,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,"[9606, 9534]","['Homo sapiens', 'Chlorocebus aethiops']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
HQ875059.1,HQ875059.1,686984.0,Sapelovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sapelovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JF320644.1,JF320644.1,1028321.0,Murine norovirus GV/NIH-2409/2005/USA,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,"[10090, 10088]","['Mus musculus', 'Mus']",Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
JF781268.1,JF781268.1,1160949.0,Norovirus cat/GIV.2/CU081210E/USA/2010,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
JN088541.1,JN088541.1,1082189.0,Canine kobuvirus US-PC0082,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kobuvirus,[9615],['Canis lupus familiaris'],Metazoa,Chordata,Mammalia,Carnivora,Canidae,Canis,Biota,Biota,Chordata,Carnivora,Carnivora
JN400618.2,JN400618.2,1195632.0,Norovirus Hu/GII-4/CGMH20/2009/TW,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JN710381.1,JN710381.1,363168.0,teschovirus A8,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Teschovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JQ277724.1,JQ277724.1,1194444.0,Ovine enterovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9940],['Ovis aries'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Ovis,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JQ613567.1,JQ613567.1,1183318.0,Norovirus Hu/GIV.1/LakeMacquarie/NSW268O/2010/AU,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JQ622197.1,JQ622197.1,1184496.0,Norovirus Hu/GII-4/CBNU2/2007/KR,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JQ818253.1,JQ818253.1,106966.0,Enterovirus G,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9823],['Sus scrofa'],Metazoa,Chordata,Mammalia,Artiodactyla,Suidae,Sus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JX018212.1,JX018212.1,1212483.0,Nebovirus Bo/M3641/2011/HUN,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Nebovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
JX047864.1,JX047864.1,1266463.0,Reptile vesivirus Cro1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Vesivirus,[44709],['Crotalus lepidus'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Crotalus,Biota,Biota,Chordata,Reptilia,Reptilia
JX050181.1,JX050181.1,376148.0,Human parechovirus 5,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Parechovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX174177.1,JX174177.1,42779.0,Coxsackievirus A1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX262382.1,JX262382.1,2760819.0,enterovirus C117,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX846924.1,JX846924.1,1260941.0,Norovirus Hu/GII.3/HK71/1978/CHN,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX982257.1,JX982257.1,2650411.0,Enterovirus C104,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
JX989075.1,JX989075.1,1282430.0,Norovirus Hu/GII.6/GZ2010-L96/Guangzhou/CHN/2011,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
