,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
NC_005170.1,NC_005170.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005171.1,NC_005171.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005172.1,NC_005172.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005173.1,NC_005173.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005174.1,NC_005174.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005176.1,NC_005176.1,185782.0,Aquareovirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[90988, 28800]","['Pimephales promelas', 'Notemigonus crysoleucas']",Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Unclassified,Biota,Biota,Chordata,Fish,Fish
NC_005987.1,NC_005987.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005988.1,NC_005988.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005990.1,NC_005990.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005991.1,NC_005991.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005992.1,NC_005992.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005993.1,NC_005993.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005994.1,NC_005994.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005995.1,NC_005995.1,40059.0,Palyam virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_005997.1,NC_005997.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_005999.1,NC_005999.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006001.1,NC_006001.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006002.1,NC_006002.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006003.1,NC_006003.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006004.1,NC_006004.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006005.1,NC_006005.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_006006.1,NC_006006.1,104581.0,St Croix River virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[6945],['Ixodes scapularis'],Metazoa,Arthropoda,Arachnida,Ixodida,Ixodidae,Ixodes,Biota,Biota,Invertebrate,,Invertebrate
NC_007154.1,NC_007154.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007156.1,NC_007156.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007157.1,NC_007157.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007158.1,NC_007158.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007159.1,NC_007159.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007160.1,NC_007160.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007161.1,NC_007161.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007162.1,NC_007162.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007163.1,NC_007163.1,77698.0,Fiji disease virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Fijivirus,"[4547, 4546]","['Saccharum officinarum', 'Saccharum']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_007525.1,NC_007525.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007526.1,NC_007526.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007527.1,NC_007527.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007528.1,NC_007528.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007529.1,NC_007529.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007531.1,NC_007531.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007532.1,NC_007532.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007533.1,NC_007533.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007534.1,NC_007534.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007535.1,NC_007535.1,311229.0,Mycoreovirus 3,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Mycoreovirus,[77044],['Rosellinia necatrix'],Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariaceae,Rosellinia,Biota,Biota,Fungi,,Fungi
NC_007544.1,NC_007544.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007545.1,NC_007545.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007546.1,NC_007546.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007547.1,NC_007547.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007548.1,NC_007548.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007549.1,NC_007549.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007552.1,NC_007552.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007553.1,NC_007553.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007554.1,NC_007554.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007555.1,NC_007555.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007556.1,NC_007556.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007557.1,NC_007557.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007558.1,NC_007558.1,335103.0,Adult diarrheal rotavirus strain J19,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007559.1,NC_007559.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007560.1,NC_007560.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007561.1,NC_007561.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007564.1,NC_007564.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007565.1,NC_007565.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007566.1,NC_007566.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007567.1,NC_007567.1,352248.0,Operophtera brumata reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[288179, 104452]","['Phobocampe', 'Operophtera brumata']",Metazoa,Arthropoda,Insecta,Unclassified,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_007569.1,NC_007569.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007570.1,NC_007570.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007571.1,NC_007571.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007572.1,NC_007572.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007573.1,NC_007573.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007574.1,NC_007574.1,36427.0,Rotavirus C,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_007582.1,NC_007582.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007583.1,NC_007583.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007584.1,NC_007584.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007585.1,NC_007585.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007587.1,NC_007587.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007588.1,NC_007588.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007589.1,NC_007589.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007590.1,NC_007590.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007591.1,NC_007591.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
NC_007592.1,NC_007592.1,173082.0,Chum salmon reovirus CS,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Aquareovirus,"[74940, 8018]","['Oncorhynchus tshawytscha', 'Oncorhynchus keta']",Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,Biota,Biota,Chordata,Fish,Fish
