,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
NC_015502.1,NC_015502.1,1016854.0,Banana streak UA virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[46838],['Musa sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015503.1,NC_015503.1,1016855.0,Banana streak UI virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[46838],['Musa sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015504.1,NC_015504.1,1016856.0,Banana streak UL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[46838],['Musa sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015505.1,NC_015505.1,1016857.0,Banana streak UM virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[46838],['Musa sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015506.1,NC_015506.1,1016852.0,Banana streak CA virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[46838],['Musa sp.'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Musaceae,Musa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015655.1,NC_015655.1,2034762.0,Sweet potato pakakuy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4120],['Ipomoea batatas'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_015784.2,NC_015784.2,1050407.0,Grapevine vein clearing virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_018105.1,NC_018105.1,157270.0,Gooseberry vein banding associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[175228],['Ribes rubrum'],Viridiplantae,Streptophyta,Magnoliopsida,Saxifragales,Grossulariaceae,Ribes,Biota,Biota,Viridiplantae,,Viridiplantae
NC_018505.1,NC_018505.1,1221449.0,Soybean Putnam virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[3847],['Glycine max'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Glycine,Biota,Biota,Viridiplantae,,Viridiplantae
NC_018616.1,NC_018616.1,213888.0,Dahlia mosaic virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[101596],['Dahlia pinnata'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Dahlia,Biota,Biota,Viridiplantae,,Viridiplantae
NC_018858.1,NC_018858.1,264076.0,Horseradish latent virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[3704],['Armoracia rusticana'],Viridiplantae,Streptophyta,Magnoliopsida,Brassicales,Brassicaceae,Armoracia,Biota,Biota,Viridiplantae,,Viridiplantae
NC_020999.1,NC_020999.1,1213588.0,Rose yellow vein virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Rosadnavirus,[3764],['Rosa'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,Biota,Biota,Viridiplantae,,Viridiplantae
NC_022365.1,NC_022365.1,262957.0,Piper yellow mottle virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[13216],['Piper nigrum'],Viridiplantae,Streptophyta,Magnoliopsida,Piperales,Piperaceae,Piper,Biota,Biota,Viridiplantae,,Viridiplantae
NC_022517.1,NC_022517.1,11764.0,Baboon endogenous virus strain M7,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,"[9565, 9554]","['Theropithecus gelada', 'Papio']",Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Unclassified,Biota,Biota,Chordata,Primates,Primates
NC_023153.1,NC_023153.1,1435008.0,Citrus endogenous pararetrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Unclassified,[105581],['Citrus sinensis x Citrus trifoliata'],Viridiplantae,Streptophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_023485.1,NC_023485.1,1459800.0,Hibiscus bacilliform virus GD1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[183298],['Hibiscus rosa-sinensis'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_024301.1,NC_024301.1,1505530.0,Pagoda yellow mosaic associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3897],['Styphnolobium japonicum'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Styphnolobium,Biota,Biota,Viridiplantae,,Viridiplantae
NC_026020.2,NC_026020.2,1227557.0,Mulberry badnavirus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,"[85232, 3498]","['Morus nigra', 'Morus alba']",Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_026472.1,NC_026472.1,1561150.0,Yacon necrotic mottle virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[185202],['Smallanthus sonchifolius'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Smallanthus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_026819.1,NC_026819.1,1634914.0,Taro bacilliform CH virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4460],['Colocasia esculenta'],Viridiplantae,Streptophyta,Magnoliopsida,Alismatales,Araceae,Colocasia,Biota,Biota,Viridiplantae,,Viridiplantae
NC_027131.1,NC_027131.1,1471299.0,Grapevine Roditis leaf discoloration-associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_029303.1,NC_029303.1,2560349.0,Blackberry virus F,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,"[23216, 3917, 3888, 3847, 3663, 3659, 3656, 63459, 3562, 161934, 221775, 4081, 4097, 4093]","['Rubus', 'Vigna unguiculata', 'Pisum sativum', 'Glycine max', 'Cucurbita pepo', 'Cucumis sativus', 'Cucumis melo', 'Chenopodium quinoa', 'Spinacia oleracea', 'Beta vulgaris', 'Gomphrena globosa', 'Solanum lycopersicum', 'Nicotiana tabacum', 'Nicotiana rustica']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_029852.1,NC_029852.1,1822365.0,Bovine retrovirus CH15,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[9913],['Bos taurus'],Metazoa,Chordata,Mammalia,Artiodactyla,Bovidae,Bos,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_029853.1,NC_029853.1,590745.0,Mus musculus mobilized endogenous polytropic provirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[10090],['Mus musculus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_030205.1,NC_030205.1,1848040.0,Water chestnut soymovirus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Soymovirus,[110284],['Eleocharis dulcis'],Viridiplantae,Streptophyta,Magnoliopsida,Poales,Cyperaceae,Eleocharis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_031326.1,NC_031326.1,1904439.0,Simian retrovirus 8,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[9541],['Macaca fascicularis'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Biota,Biota,Chordata,Primates,Primates
NC_033738.1,NC_033738.1,1940252.0,Cacao mild mosaic virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_033739.1,NC_033739.1,2169726.0,Cacao yellow vein banding virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_034252.1,NC_034252.1,1973265.0,Wisteria badnavirus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[20997],['Wisteria sinensis'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Wisteria,Biota,Biota,Viridiplantae,,Viridiplantae
NC_035472.1,NC_035472.1,2020956.0,Jujube mosaic-associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,"[326968, 72171]","['Ziziphus jujuba', 'Ziziphus']",Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rhamnaceae,Ziziphus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038378.1,NC_038378.1,1960255.0,Cacao swollen shoot CD virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038380.1,NC_038380.1,419782.0,Canna yellow mottle virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[230707],['Alpinia purpurata'],Viridiplantae,Streptophyta,Magnoliopsida,Zingiberales,Zingiberaceae,Alpinia,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038381.1,NC_038381.1,1619899.0,Dioscorea bacilliform AL virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55577],['Dioscorea cayenensis subsp. rotundata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038382.1,NC_038382.1,1960252.0,Sugarcane bacilliform Guadeloupe A virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,"[4547, 128810]","['Saccharum officinarum', 'Saccharum hybrid cultivar']",Viridiplantae,Streptophyta,Magnoliopsida,Poales,Poaceae,Saccharum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038858.1,NC_038858.1,353765.0,Finkel-Biskis-Jinkins murine sarcoma virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[10090],['Mus musculus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_038986.1,NC_038986.1,2169727.0,Dioscorea bacilliform RT virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55577],['Dioscorea cayenensis subsp. rotundata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038987.1,NC_038987.1,2011125.0,Dioscorea bacilliform RT virus 2,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55577],['Dioscorea cayenensis subsp. rotundata'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038995.1,NC_038995.1,2169728.0,Dioscorea bacilliform TR virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[55581],['Dioscorea trifida'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_039023.1,NC_039023.1,2170139.0,Brown greater galago prosimian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Prosimiispumavirus,[9463],['Otolemur crassicaudatus'],Metazoa,Chordata,Mammalia,Primates,Galagidae,Otolemur,Biota,Biota,Chordata,Primates,Primates
NC_039024.1,NC_039024.1,2170194.0,Central cimpanzee simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_039027.1,NC_039027.1,2170200.0,Spider monkey simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9511],['Ateles sp.'],Metazoa,Chordata,Mammalia,Primates,Atelidae,Ateles,Biota,Biota,Chordata,Primates,Primates
NC_039028.1,NC_039028.1,2170201.0,Squirrel monkey simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9520],['Saimiri'],Metazoa,Chordata,Mammalia,Primates,Cebidae,Saimiri,Biota,Biota,Chordata,Primates,Primates
NC_039029.1,NC_039029.1,2170204.0,Western lowland gorilla simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9595],['Gorilla gorilla gorilla'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Gorilla,Biota,Biota,Chordata,Primates,Primates
NC_039030.1,NC_039030.1,2170205.0,White-tufted-ear marmoset simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,"[9483, 1965096]","['Callithrix jacchus', 'Callithrix']",Metazoa,Chordata,Mammalia,Primates,Cebidae,Callithrix,Biota,Biota,Chordata,Primates,Primates
NC_039031.1,NC_039031.1,2170206.0,Yellow-breasted capuchin simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[174599],['Sapajus xanthosternos'],Metazoa,Chordata,Mammalia,Primates,Cebidae,Sapajus,Biota,Biota,Chordata,Primates,Primates
NC_039085.1,NC_039085.1,221703.0,Simian foamy virus Pongo pygmaeus pygmaeus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9602],['Pongo pygmaeus pygmaeus'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Pongo,Biota,Biota,Chordata,Primates,Primates
NC_039238.1,NC_039238.1,2170199.0,Rhesus macaque simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Simiispumavirus,[9544],['Macaca mulatta'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Biota,Biota,Chordata,Primates,Primates
NC_039242.1,NC_039242.1,53182.0,Feline foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Felispumavirus,[9685],['Felis catus'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Felis,Biota,Biota,Chordata,Carnivora,Carnivora
NC_040552.1,NC_040552.1,2056882.0,Cacao swollen shoot Ghana L virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040622.1,NC_040622.1,2056884.0,Cacao swollen shoot Ghana N virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040635.1,NC_040635.1,2057979.0,Birch leaf roll-associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[38787],['Betula pubescens'],Viridiplantae,Streptophyta,Magnoliopsida,Fagales,Betulaceae,Betula,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040692.1,NC_040692.1,2056879.0,Cacao swollen shoot CE virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040693.1,NC_040693.1,2056886.0,Cacao swollen shoot Ghana R virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040712.1,NC_040712.1,2303485.0,Dioscorea nummularia-associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Dioscovirus,[1238140],['Dioscorea nummularia'],Viridiplantae,Streptophyta,Magnoliopsida,Dioscoreales,Dioscoreaceae,Dioscorea,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040807.1,NC_040807.1,2056880.0,Cacao swollen shoot Ghana J virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040808.1,NC_040808.1,2056881.0,Cacao swollen shoot Ghana K virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040809.1,NC_040809.1,2056878.0,Cacao Bacilliform SriLanka Virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040841.1,NC_040841.1,2267679.0,Pinus nigra virus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Unclassified,[58042],['Pinus nigra'],Viridiplantae,Streptophyta,Pinopsida,Pinales,Pinaceae,Pinus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_043382.1,NC_043382.1,11780.0,Snyder-Theilen feline sarcoma virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[9681],['Felidae'],Metazoa,Chordata,Mammalia,Carnivora,Felidae,Unclassified,Biota,Biota,Chordata,Carnivora,Carnivora
NC_043523.1,NC_043523.1,1808970.0,Angelica bushy stunt virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Caulimovirus,[48101],['Angelica dahurica'],Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Apiaceae,Angelica,Biota,Biota,Viridiplantae,,Viridiplantae
NC_043534.1,NC_043534.1,2056883.0,Cacao swollen shoot Ghana M virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[3641],['Theobroma cacao'],Viridiplantae,Streptophyta,Magnoliopsida,Malvales,Malvaceae,Theobroma,Biota,Biota,Viridiplantae,,Viridiplantae
NC_055481.1,NC_055481.1,2052838.0,Grapevine badnavirus 1,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_055562.1,NC_055562.1,2528410.0,Polyscias mosaic virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[50308],['Polyscias fruticosa'],Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Araliaceae,Polyscias,Biota,Biota,Viridiplantae,,Viridiplantae
NC_055588.1,NC_055588.1,2713640.0,Epiphyllum virus 4,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Cavemovirus,[983927],['Epiphyllum'],Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Cactaceae,Epiphyllum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_055598.1,NC_055598.1,2697535.0,Camellia lemon glow virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4443],['Camellia japonica'],Viridiplantae,Streptophyta,Magnoliopsida,Ericales,Theaceae,Camellia,Biota,Biota,Viridiplantae,,Viridiplantae
NC_055604.1,NC_055604.1,2731270.0,Ivy ringspot-associated virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[4052],['Hedera helix'],Viridiplantae,Streptophyta,Magnoliopsida,Apiales,Araliaceae,Hedera,Biota,Biota,Viridiplantae,,Viridiplantae
U85505.1,U85505.1,1048243.0,Simian endogenous retrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[9556],['Papio cynocephalus'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Biota,Biota,Chordata,Primates,Primates
U85506.1,U85506.1,1048243.0,Simian endogenous retrovirus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Betaretrovirus,[9556],['Papio cynocephalus'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Papio,Biota,Biota,Chordata,Primates,Primates
X13744.1,X13744.1,11874.0,Avian retrovirus IC10,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Alpharetrovirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
X54482.1,X54482.1,338478.0,Macaque simian foamy virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Spumavirus,"[9539, 9606]","['Macaca', 'Homo sapiens']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
X57540.1,X57540.1,11792.0,Cas-Br-E murine leukemia virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Gammaretrovirus,[10090],['Mus musculus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Mus,Biota,Biota,Chordata,Rodentia,Rodentia
Y13051.1,Y13051.1,36368.0,Human T-cell lymphotropic virus type 2b,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Deltaretrovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
MK182290.1,MK182290.1,596477.0,Rabbit endogenous lentivirus type K,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Retroviridae,Lentivirus,[9986],['Oryctolagus cuniculus'],Metazoa,Chordata,Mammalia,Lagomorpha,Leporidae,Oryctolagus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
KF241951.1,KF241951.1,198310.0,Rubus yellow net virus,Pararnavirae,Artverviricota,Revtraviricetes,Ortervirales,Caulimoviridae,Badnavirus,[32247],['Rubus idaeus'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Rubus,Biota,Biota,Viridiplantae,,Viridiplantae
